,EW,EV,MV,MD,RP,PCRP,HPCRP
2023-08-25,-0.003286700089308073,-0.0028279179814055615,-0.003286700089308073,-0.0031711996622607406,-0.0025184432931372423,-0.006431857840274097,-0.003723603965205307
2023-08-28,0.009606753732434893,0.009290456543565508,0.009606753732434893,0.006835694608149281,0.009048179827691436,0.011051942238345469,0.010761981008329828
2023-08-29,0.014995392051601861,0.014530332067585784,0.014995392051601861,0.018864759049013857,0.014737400853543333,0.015414361733546154,0.011821500664131956
2023-08-30,0.00021313587592812364,0.00027900636439283767,0.00021313587592812364,0.0011424229746764475,0.00043306011913087,-0.0001390311577753503,-0.0006743223417146995
2023-08-31,-0.0036908620210527624,-0.003881482295724689,-0.0036908620210527624,-0.0038250341157694515,-0.0037653578639610928,-0.005030923699417507,-0.0047505999842914785
2023-09-01,0.001597893322176242,0.00186803423138612,0.001597893322176242,0.002036136362339713,0.0017470845411015153,0.004907002427953969,0.00465164358106808
2023-09-04,0.010259107720819415,0.008734322555625578,0.010259107720819415,0.007663720783257818,0.008174101484146868,0.01667562774830929,0.013963469278631124
2023-09-05,-0.007495681286118802,-0.006402315638771224,-0.007495681286118802,-0.005551313324695943,-0.006198108284155528,-0.00831477230254024,-0.008129199535453222
2023-09-06,-0.003088053260837528,-0.003019869450221034,-0.003088053260837528,-0.0025414097084265038,-0.003158698731006062,-0.0017979344038605788,-0.0021308840455849833
2023-09-07,-0.008726810622555072,-0.008061009647524021,-0.008726810622555072,-0.007427410363097159,-0.007764165140612807,-0.01357962007399642,-0.0116783657220748
2023-09-08,0.00013869189034958082,0.0002876929110298025,0.00013869189034958082,0.0020154701233152323,0.0004987481179579193,-0.0033454290413579804,-0.0030848535544780635
2023-09-11,0.0051307905169594974,0.005693412036656236,0.0051307905169594974,0.00655673081019634,0.005746374295285529,0.0065923922686179975,0.00581161111788872
2023-09-12,-0.003264157180390011,-0.00255091301674458,-0.003264157180390011,-0.001635967988718804,-0.0025966847913702308,-0.0022118218302826544,-0.002641344042191258
2023-09-13,-0.0035675796154504406,-0.0038946986977872705,-0.0035675796154504406,-0.0028938251610218122,-0.003681115708712061,-0.0064841618395227564,-0.005138755720188138
2023-09-14,0.005443014631927463,0.005807645330595622,0.005443014631927463,0.008566098062036287,0.006169324055472953,7.20467062933287e-05,0.0021547455320965166
2023-09-15,-0.0011225144108890437,-0.0009185382002267985,-0.0011225144108890437,-0.000978849539777279,-0.0010560923292130717,-0.0042990945676146105,-0.0043608519495367416
2023-09-18,-0.0037191169216900547,-0.0029945475469183407,-0.0037191169216900547,-0.0033380476720371935,-0.0031076211729126734,0.0022000718666319026,0.0008731481692712281
2023-09-19,-0.0012185043746589092,-0.0015897356534924948,-0.0012185043746589092,-0.001356479925056154,-0.001599619788619078,-0.002684087192407975,-0.0013487305353105264
2023-09-20,-0.003272633810011638,-0.0020085388479236955,-0.003272633810011638,-0.0029208466139613817,-0.002061488562326312,-0.005493328897875935,-0.00349955792713797
2023-09-21,-0.012004436172075523,-0.011405052994327595,-0.012004436172075523,-0.010088791580813607,-0.011504387015761456,-0.010613715245859225,-0.010238981683003948
2023-09-22,0.010684240979523625,0.00968102841362494,0.010684240979523625,0.00833180031738811,0.00902410903827399,0.019672922252705085,0.015434301993312987
2023-09-25,-0.007566804738467413,-0.007034921054477743,-0.007566804738467413,-0.00607004973850515,-0.0067152598440159295,-0.008244647224618644,-0.007604364750802458
2023-09-26,-0.009042973932476519,-0.007779476342219769,-0.009042973932476519,-0.006302149210303287,-0.007853667531785858,-0.00812149392382814,-0.007683016107642128
2023-09-27,0.0021983811108778895,0.00157563316906269,0.0021983811108778895,0.0012285482669960994,0.0014566322813559561,0.0037416021413734183,0.0018126625350865842
2023-09-28,-0.0002539763014402556,0.000611150173895597,-0.0002539763014402556,0.001348848201416716,0.0009190755736856555,-0.002892910528265681,-0.002478252501240749
2023-09-29,0.005246077993552974,0.003461709981975092,0.005246077993552974,0.003416153503424953,0.0033152240403358734,0.0036504492109112716,0.002968120929582818
2023-10-02,-0.0022237086378328738,-0.003089476172681532,-0.0022237086378328738,-0.0031434609167795336,-0.003132930102822531,-0.00016249250701305738,-0.0011628788318538631
2023-10-03,-0.010703920552575852,-0.008404859116487036,-0.010703920552575852,-0.009323981148314477,-0.008648214135816063,-0.005767670913578058,-0.005484974546100961
2023-10-04,-0.00037794515386671806,-0.0003922492782690464,-0.00037794515386671806,-0.0011448354561644758,-0.00019957137574088855,-0.0010984241375068024,-0.0008080382534232599
2023-10-05,0.0002679024231516568,0.00045111763366965176,0.0002679024231516568,0.0016469140823694825,0.00048122731831080353,7.240223085697564e-05,3.879592935759736e-05
2023-10-06,0.0075900424094801355,0.006431924012086598,0.0075900424094801355,0.0069374995042540055,0.0066989265400067095,0.003060790451038379,0.0034602992973807134
2023-10-09,-0.0006107761889927054,-0.0012210869047137223,-0.0006107761889927054,-0.0006027844062152183,-0.0010646002581039416,-0.00014086216041083181,-0.0005607333911646221
2023-10-10,0.00558322448102331,0.005618296682082765,0.00558322448102331,0.0068234274359981525,0.006017395202804545,-0.002754453150517318,-0.0017675899277195665
2023-10-11,0.00401267965654306,0.0028668599641992346,0.00401267965654306,0.0026439286034429374,0.002835792778460184,0.004800194766636083,0.0038897612012778514
2023-10-12,0.00551139606697962,0.004668324988238895,0.00551139606697962,0.004747579018156074,0.004236240940493427,0.00948544973900299,0.008538322787604491
2023-10-13,-0.012502896266316692,-0.011335734125588807,-0.012502896266316692,-0.009543874022061116,-0.011149261905790384,-0.01167332118130697,-0.01180053279959104
2023-10-16,-0.0027058290460214474,-0.0025489699294219724,-0.0027058290460214474,-0.00033995506958064406,-0.001945566155866703,-0.009787702882389327,-0.007070058256265077
2023-10-17,0.002884888139572429,0.002817840804276446,0.002884888139572429,0.00323592411866319,0.002729674407575787,0.003137035666631334,0.003522730846639757
2023-10-18,-0.009372973545519964,-0.009796693363709833,-0.009372973545519964,-0.01153276112839911,-0.010032929118279707,-0.008516625441962425,-0.008076664056025858
2023-10-19,-0.014929401624673407,-0.014167603799238098,-0.014929401624673407,-0.012944746121196378,-0.01376403996472472,-0.020300760161197036,-0.019027949712972773
2023-10-20,-0.010589221912199475,-0.010672853048903756,-0.010589221912199475,-0.011053226546259735,-0.010875537399369894,-0.007991436481202152,-0.008199185492577265
2023-10-23,-0.005057760491081219,-0.005960682768628068,-0.005057760491081219,-0.008383912126052297,-0.00578630426774953,-0.009392801423172692,-0.007556314392279526
2023-10-24,0.002958188139212094,0.004021970354398087,0.002958188139212094,0.0048619166492852245,0.004179758322095326,0.0026878124504869094,0.0023217611973695563
2023-10-25,9.510938731323407e-05,0.0006109086564527375,9.510938731323407e-05,-0.0012889867633853545,6.905429754885028e-05,0.0035689125162208556,0.0036570844974013333
2023-10-26,-0.003582239247115638,-0.003328191580497941,-0.003582239247115638,-0.004921252174201143,-0.0037970035473899287,0.002006838124216737,5.8725604102791477e-05
2023-10-27,0.006926792238924572,0.005555655939158525,0.006926792238924572,0.005339082268898688,0.005042284540237721,0.014769583209951807,0.010983192183406416
2023-10-30,0.005807856335576829,0.006191777413580267,0.005807856335576829,0.006759048138035775,0.006377850950222907,0.007429928403756345,0.005113551601292583
2023-10-31,-0.0019668146407133247,-0.0009793359970876878,-0.0019668146407133247,-0.002038889889047037,-0.0007321438303460063,-0.005069369326284562,-0.003048362410953925
2023-11-01,0.0035914702165079234,0.003322200885287548,0.0035914702165079234,0.003434788138931454,0.003604572157056268,0.0003725671876878226,0.0011288879455856016
2023-11-02,0.006892537038147235,0.006323338624020905,0.006892537038147235,0.006907474241715774,0.006896677602665285,-0.0017201377389037098,0.0006444593168376475
2023-11-03,0.009783529816327545,0.007864843372278217,0.009783529816327545,0.007212946023099121,0.007730823584257317,0.012110812408122262,0.00928312246094429
2023-11-06,0.008723727227441089,0.00785442446688148,0.008723727227441089,0.00836909372434589,0.007507003993198904,0.01558197295654215,0.011697139489493582
2023-11-07,-0.0030082795960720936,-0.0022419645041724,-0.0030082795960720936,-0.0001473812311313342,-0.0019301878311904078,-0.004447993451822679,-0.0038849374621182323
2023-11-08,-0.000661235100380661,-0.00019984571413495384,-0.000661235100380661,-0.001328444537453804,-0.0001226978055971941,-0.0021630750744841038,-0.0020951903126281935
2023-11-09,-2.362489369132296e-05,0.0008471428427010731,-2.362489369132296e-05,-0.00047933872900689494,0.0007049271793341741,-0.0015745891878255493,0.0004769474139852233
2023-11-10,-0.0052923025021133115,-0.005412408391642256,-0.0052923025021133115,-0.003867492144003351,-0.0048230597989134885,-0.007550194587888374,-0.007367910830435971
2023-11-13,0.004472617347680916,0.004084237752222173,0.004472617347680916,0.005932782992551473,0.004127720952472889,0.0017904586845026906,0.0010313737042212596
2023-11-14,0.006985074584203571,0.006936319245449145,0.006985074584203571,0.006501167751197353,0.00739289091867702,0.00145507447779193,0.002910841421600538
2023-11-15,0.011702813129123388,0.009469529666299952,0.011702813129123388,0.008875897779974273,0.00915738916637358,0.01201768170842127,0.010270341451554083
2023-11-16,-0.007303207145232895,-0.007242029711066081,-0.007303207145232895,-0.008104939398323694,-0.00700206071150216,-0.01057101086448955,-0.008427162507853787
2023-11-17,-0.000865158405128444,0.0014618018147055621,-0.000865158405128444,0.0030369077465295332,0.0017454037934005598,-0.0028294856333288252,-0.00213169097181366
2023-11-20,0.006618096393045508,0.0049708517175349465,0.006618096393045508,0.0059225599919460635,0.0050006306091196365,0.006443178162118478,0.0043516299054162716
2023-11-21,-0.0017212159879691894,-0.0014528749713552057,-0.0017212159879691894,-0.0031370820009932166,-0.0016010505462538452,-0.0003567874122619872,0.00024964702223851016
2023-11-22,-0.0026873786213526185,-0.0033099110830976572,-0.0026873786213526185,-0.0034201328447979688,-0.0029902840806187584,-0.008595951363141171,-0.0067374149155512665
2023-11-23,0.00520306213394763,0.0046683215112876385,0.00520306213394763,0.005127270366346013,0.004505444232483381,0.006914910145667704,0.00534114196749333
2023-11-24,-0.0061390809815258345,-0.004942298697207604,-0.0061390809815258345,-0.005284730751318994,-0.004680571612146556,-0.009061118993114507,-0.006676537350305598
2023-11-27,-0.0036942926274040914,-0.003907260745631503,-0.0036942926274040914,-0.0022309612822011384,-0.0037459538612708856,-0.005792112076871079,-0.006067223957661152
2023-11-28,-0.0006322713101498174,0.0001564926968112838,-0.0006322713101498174,0.00040588654987917176,0.0002041293450050284,0.00063055301673315,0.0002880042737187927
2023-11-29,-0.006139543174249858,-0.004916442063576708,-0.006139543174249858,-0.0065608074960061165,-0.0047133207473284535,-0.009229587034878348,-0.007921008022564057
2023-11-30,0.002403649145304867,0.0023383086323141684,0.002403649145304867,0.0014653934206561915,0.0023097283359078164,0.0016198622748891183,0.002967811257293692
2023-12-01,0.0002137990805072262,0.0016374007700416934,0.0002137990805072262,0.003850624248834758,0.0020517501588321655,-0.00408979269755121,-0.0027700802032281126
2023-12-04,-0.005477374442387939,-0.004780913120130156,-0.005477374442387939,-0.004254576199719393,-0.004711265732820835,-0.007137496051977699,-0.006133061807044508
2023-12-05,-0.008867799853709255,-0.008494781135107054,-0.008867799853709255,-0.008238734082550474,-0.00794154278394004,-0.017708516398845006,-0.014746354167489003
2023-12-06,0.003341381484793682,0.0032533202628364493,0.003341381484793682,0.0021964102462668947,0.00308191315348625,0.00377383655057989,0.002566238029852408
2023-12-07,-0.0004438285459709751,-0.0003593379260155041,-0.0004438285459709751,0.0015773097375964206,-6.265072588535641e-07,-0.002637512647075799,-0.0021924370681489216
2023-12-08,0.003929154807254309,0.00448295658952386,0.003929154807254309,0.0034867853095625163,0.004534887882606358,0.0025562890409471426,0.0024721784229714432
2023-12-11,0.0019367289834847973,0.002968746473252139,0.0019367289834847973,0.0025096122315573293,0.0029247410124218563,0.0038236967513598495,0.003303473682068197
2023-12-12,0.00387760909508884,0.0027752620232341626,0.00387760909508884,0.0032312922958033256,0.002764818923588239,0.003907706196750108,0.0034139560166196767
2023-12-13,-0.0051822070752398745,-0.005486899114106382,-0.0051822070752398745,-0.0018589116004115451,-0.004649469459164197,-0.013818493312924509,-0.012098583729280387
2023-12-14,0.0016434976002213412,0.0014959456246706848,0.0016434976002213412,0.004294720794035617,0.0017922056195751883,-0.0034326486401076617,-0.0026520681564334283
2023-12-15,0.0024914641649966306,0.00014295213698740082,0.0024914641649966306,-0.0022758210048505977,5.968242081710873e-06,0.0010503994722946557,-0.00011378182126333907
2023-12-18,-0.0035840195899976457,-0.003186579671071497,-0.0035840195899976457,-0.0017378941340796565,-0.002895098943071408,-0.005462104041454741,-0.003770651983296709
2023-12-19,0.0010211127602715838,0.0015534667854474082,0.0010211127602715838,0.0014297197170525405,0.001702718399997675,0.0007122204476515279,0.0011795402123001288
2023-12-20,-0.005070331301247384,-0.005048429273395511,-0.005070331301247384,-0.003483675049460839,-0.005026324056900022,-0.00950721899780136,-0.00811384895289459
2023-12-21,0.004969814819371714,0.004741065217146482,0.004969814819371714,0.003829629327815708,0.0046890302125719464,0.009122554815021933,0.0077238377321939755
2023-12-22,-0.00349358912841292,-0.002139156537097357,-0.00349358912841292,-0.0034264126837816274,-0.002060822342066164,-0.003623655337690373,-0.0009200951575922282
2023-12-25,0.0007846286387666147,0.0008687481999220491,0.0007846286387666147,0.00024265578884855686,0.0007996466156649843,0.0020263598683604774,0.002163512837518831
2023-12-26,-0.0021148861767732044,-0.002663057589626174,-0.0021148861767732044,-0.002227291166950244,-0.002393452228335488,-0.00597694107981999,-0.00447337337350713
2023-12-27,0.005620041572669588,0.004528734734968058,0.005620041572669588,0.005497190605391014,0.00443990015055803,0.005435172336161944,0.005091080352968931
2023-12-28,0.012546715617437526,0.01147077940671348,0.012546715617437526,0.009275418709309766,0.010730911043210327,0.023520465201313477,0.01945079446791609
2023-12-29,0.0021737380476412557,0.002688458781424556,0.0021737380476412557,0.002117764883717003,0.002481872149064463,0.005021724317184159,0.0035738125754374377
2024-01-02,-0.009104470538969314,-0.007989068585694209,-0.009104470538969314,-0.007172122704232548,-0.007788699114117277,-0.013339845899479447,-0.011375463595590518
2024-01-03,-0.007348929868491037,-0.0069962726799444866,-0.007348929868491037,-0.005450416226378625,-0.007122383713988773,-0.004783186705018589,-0.0043442790873135665
